1.0,0.8414709848078965
1.1,0.8912073600614354
1.2000000000000002,0.9320390859672264
1.3000000000000003,0.9635581854171931
1.4000000000000004,0.9854497299884603
1.5000000000000004,0.9974949866040544
1.6000000000000005,0.9995736030415051
1.7000000000000006,0.9916648104524686
1.8000000000000007,0.973847630878195
1.9000000000000008,0.9463000876874142
2.000000000000001,0.9092974268256814
2.100000000000001,0.8632093666488733
2.200000000000001,0.8084964038195895
2.300000000000001,0.7457052121767194
2.4000000000000012,0.67546318055115
2.5000000000000013,0.5984721441039554
2.6000000000000014,0.515501371821463
2.7000000000000015,0.42737988023382856
2.8000000000000016,0.3349881501559034
2.9000000000000017,0.23924932921398068
3.0000000000000018,0.14112000805986546
3.100000000000002,0.041580662433288715
3.200000000000002,-0.05837414342758186
3.300000000000002,-0.1577456941432504
3.400000000000002,-0.2555411020268334
3.500000000000002,-0.35078322768962195
3.6000000000000023,-0.44252044329485446
3.7000000000000024,-0.5298361409084953
3.8000000000000025,-0.611857890942721
3.9000000000000026,-0.6877661591839757
4.000000000000003,-0.75680249530793
4.100000000000003,-0.8182771110644124
4.200000000000003,-0.8715757724135894
4.3000000000000025,-0.916165936749456
4.400000000000003,-0.9516020738895169
4.5000000000000036,-0.9775301176650978
4.600000000000003,-0.9936910036334649
4.700000000000003,-0.9999232575641009
4.800000000000003,-0.9961646088358403
4.900000000000004,-0.9824526126243318
5.0000000000000036,-0.9589242746631375
5.100000000000003,-0.9258146823277311
5.200000000000004,-0.8834546557201515
5.300000000000004,-0.8322674422238988
5.400000000000004,-0.7727644875559849
5.5000000000000036,-0.7055403255703894
5.600000000000004,-0.6312666378723182
5.700000000000005,-0.5506855425976339
5.800000000000004,-0.4646021794137534
5.900000000000004,-0.37387666483023274
6.000000000000004,-0.2794154981989216
6.100000000000005,-0.18216250427209066
6.200000000000005,-0.08308940281749197
6.300000000000004,0.016813900484354154
6.400000000000005,0.11654920485049805
6.500000000000005,0.21511998808782073
6.600000000000005,0.3115413635133829
6.700000000000005,0.4048499206166024
6.800000000000005,0.4941133511386128
6.900000000000006,0.5784397643882045
7.000000000000005,0.6569865987187931
7.100000000000005,0.7289690401258796
7.2000000000000055,0.7936678638491564
7.300000000000006,0.8504366206285677
7.400000000000006,0.8987080958116292
7.500000000000005,0.9379999767747407
7.600000000000006,0.9679196720314879
7.700000000000006,0.9881682338770014
7.800000000000006,0.9985433453746053
7.900000000000006,0.9989413418397718
8.000000000000007,0.9893582466233808
8.100000000000007,0.9698898108450846
8.200000000000006,0.9407305566797707
8.300000000000006,0.9021718337562911
8.400000000000006,0.8545989080882778
8.500000000000007,0.798487112623486
8.600000000000007,0.7343970978741086
8.700000000000006,0.662969230082178
8.800000000000008,0.5849171928917559
8.900000000000007,0.5010208564578785
9.000000000000007,0.4121184852417501
9.100000000000007,0.31909836234934535
9.200000000000006,0.22288991410024073
9.300000000000008,0.12445442350705466
9.400000000000007,0.024775425453350663
9.500000000000007,-0.07515112046181639
9.600000000000009,-0.1743267812229884
9.700000000000008,-0.271760626410951
9.800000000000008,-0.36647912925193504
9.900000000000007,-0.45753589377532766
